image_name,source_explanation,source_sentence_number,source_sentence,target_explanation,target_sentence_number,target_sentence,similarity
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,2,"A flag is prominently displayed in front of the entrance, fluttering in the wind.",0.17862236
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,3,"The flag has the text ""Environmental Protection Agency"" along with an emblem.",0.19298647
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,4,"The building's signage indicates it is ""ONE,"" followed by a partially obscured address number.",0.36972168
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,5,The entrance has glass doors and a set of steps leading up to them.,0.30424747
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,6,"The surrounding area includes a paved walkway and some greenery, suggesting a well-maintained urban or institutional setting.",0.6802453
documerica_0067.jpg,313,6,The setting appears to be an urban area due to the style of the building and the presence of paved walkways and landscaping.,314,7,There are no visible people,0.14392292
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.78666365
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.64668906
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.28817365
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.22232194
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.060896743
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.84572065
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.6432118
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.2425552
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.20020854
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.24494773
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.51345897
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.8706664
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.63626397
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.44504225
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.14745715
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.17061667
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.7758229
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",0.07485653
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,3,There are no visible people or discernible activities taking place.,0.038436037
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.7146929
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.32848924
documerica_0068.jpg,315,1,"The image shows a bright orange-yellow moon prominently positioned against a deep blue sky, suggesting it was taken during twilight or early evening.",319,6,The image focuses on the interplay between,0.24787447
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.7475094
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.44276586
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.22183631
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.23593366
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.11007643
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.70422906
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.65994585
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.26538566
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.12837404
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.19195016
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.34220076
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.6981602
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.6704569
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.43881676
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.1748997
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.16684425
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.59363043
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",0.10674387
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,3,There are no visible people or discernible activities taking place.,0.06184555
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.5736564
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.39021787
documerica_0068.jpg,315,2,"The moon is the central focus of the image, appearing large and vividly colored.",319,6,The image focuses on the interplay between,0.44897175
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.25694644
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.2441009
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.75879574
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.591158
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.1364122
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.27941275
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.17066464
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.75257343
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.77053463
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.5181787
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.27082956
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.2714386
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.20269981
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.5544841
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.60384953
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.44674748
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.44594866
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",0.72593796
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,3,There are no visible people or discernible activities taking place.,0.09237705
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.22611499
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.12800369
documerica_0068.jpg,315,3,"In the foreground, there are two tall cylindrical structures, possibly industrial chimneys, with a modern glass building partially visible to the right.",319,6,The image focuses on the interplay between,0.21575636
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.34909928
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.23190881
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.48079517
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.571134
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.17529038
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.33629656
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.17214161
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.5070546
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.43726766
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.51281226
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.6349343
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.34020072
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.24234125
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.52879184
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.32016075
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.6157959
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.38049155
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",0.37913823
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,3,There are no visible people or discernible activities taking place.,0.12819597
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.58635986
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.30623466
documerica_0068.jpg,315,4,The setting appears urban due to the architectural elements present.,319,6,The image focuses on the interplay between,0.25356254
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.20177485
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.18233415
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.104458936
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.23479682
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.7453393
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.18607515
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.21835652
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.16794397
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.043928146
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.028338166
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.18365926
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.17687047
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.14193815
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.06751846
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.19752538
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.15489596
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.16818112
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",-0.009515939
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,3,There are no visible people or discernible activities taking place.,0.9272305
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.1969133
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.4447649
documerica_0068.jpg,315,5,"There are no people visible in the image, nor any discernible activities taking place.",319,6,The image focuses on the interplay between,0.24823602
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.21291399
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.1736244
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.2940194
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.3386885
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.103559084
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.2361993
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.083613515
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.27852756
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.2577148
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.25016272
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.54493165
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.23938075
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.1756771
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.30245602
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.2720468
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,318,5,"The buildings' design and the presence of smokestacks may hint at an urban or semi-urban setting, possibly",0.4826139
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,1,"The image shows a bright orange moon rising against a deep blue sky, partially obscured by the silhouette of two high-rise buildings.",0.243622
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,2,"One building features a series of glass windows with a modern design, while the other has a cylindrical structure atop it.",0.21400225
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,3,There are no visible people or discernible activities taking place.,0.07308044
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,4,"The setting appears to be an urban environment during twilight or early evening, given the moon's position near the horizon.",0.4208508
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,5,"The lack of any text, signs, or additional context makes it challenging to infer more about the location, time, or purpose of the photo.",0.1726158
documerica_0068.jpg,315,6,The environment suggests an area with significant industrial or urban development.,319,6,The image focuses on the interplay between,0.10284722
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,316,1,"The image captures a night scene dominated by a large, glowing yellow moon positioned near the upper center of the frame.",0.41648093
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,316,2,"The sky appears deep blue, transitioning to black towards the edges, suggesting it is either dusk or early dawn.",0.16401464
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,316,3,"On the right side, there is a modern building with reflective glass windows and a vertical white structure, possibly a chimney or ventilation stack.",0.24175708
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,316,4,"To the left, another structure with two similar stacks is partially visible, also appearing to be part of an industrial or urban setting.",0.34428918
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,316,5,"There are no discernible people or activities within the frame, and no visible text or signs provide additional context.",0.048751548
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,1,"The image depicts a nighttime scene with a prominent full moon illuminated in a vibrant orange hue, positioned centrally against a deep blue sky.",0.4070828
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,2,"The moon appears as a glowing orb, contrasting sharply with the darkness around it.",0.44911167
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,3,"In the foreground, parts of modern high-rise buildings with glass facades are visible.",0.1932171
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,4,"On the left side, two cylindrical structures, likely chimneys or ventilation stacks, rise above a smaller building with a grid-like pattern of windows.",0.31679082
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,5,"The right side features another building with a similar architectural style, showcasing vertical lines of windows.",0.25348264
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,317,6,"The overall setting suggests an urban environment, possibly during twilight or early evening",0.17057058
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,318,1,The image depicts a nighttime scene featuring a bright orange moon prominently positioned near the center against a deep blue sky.,0.46850306
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,318,2,The moon's vivid color suggests it could be a supermoon or a moonlit phenomenon with atmospheric conditions affecting its appearance.,0.4137098
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,318,3,"Below the moon, on the right side of the frame, there is a modern building with reflective glass windows, characteristic of contemporary architecture.",0.4672221
documerica_0068.jpg,315,7,The moon's position in relation to these structures could,318,4,"To the left, another structure with cylindrical smokestacks is partially visible, suggesting an industrial or power-generating facility.",0.23172772
